@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE NN11	numeric
@ATTRIBUTE NN12	numeric
@ATTRIBUTE NN13	numeric
@ATTRIBUTE NN14	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE class	numeric

@DATA
-1.440000000, -1.450000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -12.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, 2050.854166667
-1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -12.590000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, 2148.135416667
-0.580000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -9.320000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, 6493.895833333
-1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -12.020000000, -1.440000000, -1.450000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, 3354.072916667
-1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -10.770000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, 3837.098958333
-1.450000000, -1.440000000, -0.580000000, -1.280000000, -2.240000000, -1.450000000, -11.100000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, 2491.223958333
-2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.440000000, -11.640000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, 2518.302083333
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -7.920000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 18589.776041667
-0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.440000000, -12.650000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, 2045.421875000
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -13.030000000, -1.300000000, -1.280000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, 1904.687500000
-1.000000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -14.620000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, 943.927083333
-0.880000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -12.090000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, 3974.291666667
-2.240000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -16.040000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, 631.338541667
-1.440000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -10.610000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, 7193.223958333
-1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -16.280000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, 578.723958333
-2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -12.500000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, 2044.442708333
-1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -13.430000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, 1033.203125000
-1.300000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -11.520000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.280000000, 2245.822916667
-0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -8.950000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, 7354.265625000
-1.300000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -13.770000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, 1772.364583333
-1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -16.180000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, 426.635416667
-1.440000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -11.050000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, 3364.942708333
-1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -13.310000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, 2082.953125000
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -13.480000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 1502.859375000
-1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -15.780000000, -1.300000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, 592.635416667
-1.440000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -13.720000000, -2.170000000, -2.240000000, -2.170000000, -1.440000000, -0.580000000, -1.000000000, 1206.682291667
-1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -14.120000000, -0.880000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, 1160.911458333
-1.000000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -11.600000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, 5132.588541667
-1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -13.740000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, 1837.625000000
-1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -11.990000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, 2834.765625000
-1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -10.680000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, 3589.541666667
-1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -14.050000000, -2.240000000, -2.170000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, 1357.572916667
-1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -12.780000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, 2222.713541667
-1.440000000, -1.840000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -12.710000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -1.280000000, 2229.526041667
-1.450000000, -0.880000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -15.550000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -0.880000000, -0.580000000, 787.635416667
-2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, -12.330000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.300000000, -1.280000000, 2813.593750000
-2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, -15.230000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, 731.552083333
-1.840000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -11.880000000, -1.300000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, 2877.979166667
-0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -11.940000000, -1.000000000, -1.450000000, -1.300000000, -1.280000000, -1.300000000, -1.440000000, 4189.677083333
-1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.300000000, -11.020000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, 2263.921875000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -14.460000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, 1180.411458333
-1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -10.040000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, 3910.062500000
-1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -10.510000000, -1.300000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, 7406.656250000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -14.800000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, 1212.010416667
-1.450000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -1.840000000, -10.790000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, 2438.942708333
-1.450000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -13.290000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, 1250.968750000
-1.000000000, -1.000000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -11.500000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, 2755.885416667
-2.240000000, -1.280000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -12.500000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 2894.223958333
-1.000000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -15.060000000, -1.280000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, 812.786458333
-0.580000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -13.280000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, 1611.093750000
-1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -10.390000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, 5175.536458333
-1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -11.500000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, 2011.036458333
-1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, -12.840000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, 2179.333333333
-2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -16.740000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, 324.765625000
-1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -12.530000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, 3245.411458333
-1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, -11.520000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, 2666.718750000
-1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -15.170000000, -1.280000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, 1072.411458333
-2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.450000000, -2.240000000, -14.840000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, 709.567708333
-2.240000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -14.310000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, 1017.463541667
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, -7.800000000, -0.580000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, 15311.067708333
-1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -12.870000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -2.240000000, 1628.630208333
-1.440000000, -1.300000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -10.520000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, 5790.880208333
-1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -11.270000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -2.170000000, 6694.505208333
-2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -14.610000000, -2.240000000, -2.170000000, -1.440000000, -0.580000000, -1.000000000, -1.280000000, 891.354166667
-1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -11.250000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, 4463.156250000
-1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -13.570000000, -1.840000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, 951.984375000
-1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -12.880000000, -2.240000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, 1374.776041667
-1.300000000, -1.440000000, -1.450000000, -1.280000000, -1.440000000, -1.300000000, -12.930000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, 1362.989583333
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -16.070000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, 918.036458333
-1.450000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.280000000, -11.960000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, 2176.484375000
-1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -12.230000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -2.240000000, 3488.213541667
-1.300000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -9.090000000, -1.000000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, 10396.593750000
-1.000000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -10.100000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.440000000, 7316.421875000
-2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -14.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, 767.567708333
-1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -10.520000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, 4253.234375000
-1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -11.550000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.450000000, -2.240000000, 3207.338541667
-1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.280000000, -11.170000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -0.580000000, 3598.343750000
-1.450000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -14.960000000, -1.840000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.840000000, 695.864583333
-1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -13.550000000, -1.440000000, -1.280000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, 1235.203125000
-1.440000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -11.710000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, 2383.078125000
-1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -9.900000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, 5605.322916667
-2.170000000, -1.440000000, -0.580000000, -1.000000000, -1.280000000, -1.440000000, -10.260000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, 6495.750000000
-1.840000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -13.540000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, 1545.484375000
-1.300000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -13.570000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, 1185.552083333
-1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -8.780000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 9657.838541667
-1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -11.520000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.450000000, 3625.203125000
-2.240000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.450000000, -11.680000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, 3988.453125000
-1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -11.940000000, -1.300000000, -1.450000000, -1.280000000, -1.300000000, -0.880000000, -1.300000000, 3109.505208333
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -13.510000000, -1.280000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, 2019.697916667
-0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -11.930000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, 3003.640625000
-1.280000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -15.270000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, 878.729166667
-2.170000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -12.880000000, -1.300000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, 1661.239583333
-1.440000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -13.840000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, 1101.208333333
-1.280000000, -1.450000000, -2.240000000, -1.280000000, -1.000000000, -0.580000000, -13.020000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, 2177.671875000
-1.300000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -13.060000000, -0.580000000, -1.280000000, -1.300000000, -1.440000000, -1.280000000, -1.450000000, 2315.161458333
-0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -14.420000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, 1136.125000000
-1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -12.430000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -0.580000000, 2451.640625000
-2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -10.350000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, 8197.401041667
-1.280000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -12.160000000, -0.580000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -1.450000000, 3142.515625000
-1.840000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -11.770000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, -2.170000000, -1.440000000, 2235.161458333
-1.840000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -12.490000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.300000000, 2342.380208333
-0.880000000, -1.300000000, -1.280000000, -0.580000000, -1.000000000, -1.280000000, -10.230000000, -1.440000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, 5911.255208333
-1.450000000, -1.300000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -11.350000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, 1975.833333333
-1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -1.440000000, -10.790000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, 4611.572916667
-1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -0.580000000, -10.170000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, 5438.687500000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -12.550000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 2174.322916667
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -7.500000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, 14397.739583333
-1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -10.680000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, 5849.750000000
-1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.450000000, -10.730000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.280000000, 3740.854166667
-2.170000000, -2.240000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -14.320000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, -1.840000000, 1711.411458333
-1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -11.480000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -1.300000000, -1.450000000, 3364.734375000
-1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -11.600000000, -1.450000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, 3563.244791667
-0.880000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, -13.310000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.440000000, 1352.942708333
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, -13.330000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, 1717.937500000
-1.450000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -12.960000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 1144.875000000
-1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -13.190000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, 1631.848958333
-0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -1.440000000, -11.160000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, 3938.411458333
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -15.330000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, 1177.479166667
-1.440000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, -1.300000000, -8.760000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 8512.682291667
-1.000000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -11.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.280000000, 2771.015625000
-1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -16.530000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, 540.677083333
-1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -15.660000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, 693.265625000
-0.580000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -1.450000000, -13.240000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, 1047.130208333
-1.840000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -10.370000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 4408.411458333
-1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.440000000, -1.280000000, -10.940000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 5024.958333333
-2.170000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -12.120000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, 1884.083333333
-1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -17.480000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, 402.453125000
-1.450000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -12.240000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -1.280000000, -1.300000000, 3657.291666667
-1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -15.710000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, 703.807291667
-1.300000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, -14.080000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 1134.890625000
-1.280000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -14.950000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, 855.609375000
-1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, -10.720000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, 3603.489583333
-1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -9.460000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, 9552.755208333
-1.000000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -11.500000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, 2647.489583333
-1.440000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -12.330000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, 2382.369791667
-1.000000000, -1.300000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -10.260000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -0.880000000, 4116.979166667
-1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, -0.880000000, -7.500000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, 16403.807291667
-1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -16.180000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, 498.755208333
