@RELATION Infoplasmid

@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric
@ATTRIBUTE att14 numeric
@ATTRIBUTE att15 numeric
@ATTRIBUTE att16 numeric
@ATTRIBUTE att17 numeric
@ATTRIBUTE att18 numeric
@ATTRIBUTE att19 numeric
@ATTRIBUTE att20 numeric
@ATTRIBUTE att21 numeric
@ATTRIBUTE att22 numeric
@ATTRIBUTE att23 numeric
@ATTRIBUTE att24 numeric
@ATTRIBUTE att25 numeric
@ATTRIBUTE att26 numeric
@ATTRIBUTE att27 numeric
@ATTRIBUTE att28 numeric
@ATTRIBUTE att29 numeric
@ATTRIBUTE att30 numeric
@ATTRIBUTE att31 numeric
@ATTRIBUTE att32 numeric
@ATTRIBUTE att33 numeric
@ATTRIBUTE att34 numeric
@ATTRIBUTE att35 numeric
@ATTRIBUTE att36 numeric
@ATTRIBUTE att37 numeric
@ATTRIBUTE att38 numeric
@ATTRIBUTE att39 numeric
@ATTRIBUTE att40 numeric
@ATTRIBUTE att41 numeric
@ATTRIBUTE att42 numeric
@ATTRIBUTE att43 numeric
@ATTRIBUTE att44 numeric
@ATTRIBUTE att45 numeric
@ATTRIBUTE att46 numeric
@ATTRIBUTE att47 numeric
@ATTRIBUTE att48 numeric
@ATTRIBUTE att49 numeric
@ATTRIBUTE att50 numeric
@ATTRIBUTE att51 numeric
@ATTRIBUTE att52 numeric
@ATTRIBUTE att53 numeric
@ATTRIBUTE att54 numeric
@ATTRIBUTE att55 numeric
@ATTRIBUTE att56 numeric
@ATTRIBUTE att57 numeric
@ATTRIBUTE att58 numeric
@ATTRIBUTE att59 numeric
@ATTRIBUTE att60 numeric
@ATTRIBUTE att61 numeric
@ATTRIBUTE att62 numeric
@ATTRIBUTE att63 numeric
@ATTRIBUTE att64 numeric
@ATTRIBUTE att65 numeric
@ATTRIBUTE att66 numeric
@ATTRIBUTE att67 numeric
@ATTRIBUTE att68 numeric
@ATTRIBUTE att69 numeric
@ATTRIBUTE att70 numeric
@ATTRIBUTE att71 numeric
@ATTRIBUTE att72 numeric
@ATTRIBUTE att73 numeric
@ATTRIBUTE att74 numeric
@ATTRIBUTE att75 numeric
@ATTRIBUTE att76 numeric
@ATTRIBUTE att77 numeric
@ATTRIBUTE att78 numeric
@ATTRIBUTE att79 numeric
@ATTRIBUTE att80 numeric
@ATTRIBUTE att81 numeric
@ATTRIBUTE att82 numeric
@ATTRIBUTE att83 numeric
@ATTRIBUTE att84 numeric
@ATTRIBUTE att85 numeric
@ATTRIBUTE att86 numeric
@ATTRIBUTE att87 numeric
@ATTRIBUTE att88 numeric
@ATTRIBUTE att89 numeric
@ATTRIBUTE att90 numeric
@ATTRIBUTE att91 numeric
@ATTRIBUTE att92 numeric
@ATTRIBUTE att93 numeric
@ATTRIBUTE att94 numeric
@ATTRIBUTE att95 numeric
@ATTRIBUTE att96 numeric
@ATTRIBUTE att97 numeric
@ATTRIBUTE att98 numeric
@ATTRIBUTE att99 numeric
@ATTRIBUTE att100 numeric
@ATTRIBUTE att101 numeric
@ATTRIBUTE att102 numeric
@ATTRIBUTE att103 numeric
@ATTRIBUTE att104 numeric
@ATTRIBUTE att105 numeric
@ATTRIBUTE att106 numeric
@ATTRIBUTE att107 numeric
@ATTRIBUTE att108 numeric
@ATTRIBUTE att109 numeric
@ATTRIBUTE att110 numeric
@ATTRIBUTE att111 numeric
@ATTRIBUTE att112 numeric
@ATTRIBUTE att113 numeric
@ATTRIBUTE att114 numeric
@ATTRIBUTE att115 numeric
@ATTRIBUTE att116 numeric
@ATTRIBUTE att117 numeric
@ATTRIBUTE att118 numeric
@ATTRIBUTE att119 numeric
@ATTRIBUTE att120 numeric
@ATTRIBUTE att121 numeric
@ATTRIBUTE att122 numeric
@ATTRIBUTE att123 numeric
@ATTRIBUTE att124 numeric
@ATTRIBUTE att125 numeric
@ATTRIBUTE att126 numeric
@ATTRIBUTE att127 numeric
@ATTRIBUTE att128 numeric
@ATTRIBUTE att129 numeric
@ATTRIBUTE att130 numeric
@ATTRIBUTE att131 numeric
@ATTRIBUTE att132 numeric
@ATTRIBUTE class {F,P,Q,V}

@DATA
1.189529596, 0.370090089, -2.882976017, -2.407160470, -2.075193986, -1.073823645, -1.554068511, -1.717155742, 0.723726812, 1.270514509, 1.284917403, 1.061378031, 0.708665108, 0.569174566, -0.728886995, -1.068937181, -0.625475396, -0.969801939, 0.323985910, -0.523226158, -1.314208578, 1.724628974, -0.683100123, -1.190658331, 1.594177973, 2.016611724, 1.719114383, 1.225523922, 0.091403603, -0.029621410, 0.698734694, 0.597391820, 0.599552723, -0.877728532, -1.250678674, 1.063611549, 0.766983365, 0.059840292, 1.011817799, 0.161050289, -0.376615024, -0.314554556, 0.500829656, -0.992005440, 1.238385511, 0.693206409, -2.254784850, -2.775358934, -2.212241239, -1.472553054, -0.670967432, -0.062152842, 0.231129266, -0.211348551, 0.042192932, 0.422824130, 0.038951584, 0.578578724, -0.438704880, 0.564480462, -1.610073723, -1.589817839, 0.437787784, 0.847502647, -1.321222836, 0.740857751, -0.352004941, -0.432332195, 1.394468325, 1.435427091, 1.154806387, 0.907179989, 1.155447677, 0.542633088, -0.693055948, -0.787633392, -0.363209663, 1.651067751, 2.239544004, 1.708318931, 1.308899919, -0.529825255, -0.733875331, -0.202912405, 0.044299874, -0.109803732, 0.038827635, 1.778756344, -0.497818528, -0.650839081, 1.487360113, 1.645780534, 0.992115456, 0.513184287, 0.639836235, 0.266395055, -0.531390676, -0.712664632, -0.581127791, 2.001250505, 3.235236616, 1.827835001, 1.857168450, -0.499942865, -0.836235792, -0.378187539, -0.253906675, -0.377041775, -0.150848260, 1.551698949, 0.094696822, -0.448567384, -1.730966339, -1.716244113, -1.576079979, -2.086705348, -1.560457140, -0.164212257, 0.867417828, 0.555212571, 0.131760124, -0.767742474, -1.847638850, -1.214201428, -1.494897005, 0.372356494, 0.177564491, -0.407086701, 0.404678037, -0.044142774, -0.876822816, -0.588421369, V
0.002354617, -0.324460514, 0.258256594, 1.338641819, -0.578069098, -1.290409514, -0.520416673, -0.836684958, -0.454014598, -0.821531082, -1.013779057, -0.401821971, 0.407492965, 0.603608732, 0.499260777, -0.614752940, -0.598691279, -0.226214452, 1.757234083, -0.709070712, 0.847860722, 0.899705014, -0.492353084, -0.923711709, -1.151549123, -1.111489061, 1.078974249, 0.356331563, 0.506625567, -0.899776356, -0.592681646, 0.648466533, 1.474318576, -0.521835437, -3.268368747, 1.189203084, 0.985144859, 1.027702719, 0.511270776, 0.974111731, 0.213922783, 0.117207649, 1.564420706, -1.433455096, 1.129748047, 1.938853798, 1.330385425, 1.203267215, 0.017736628, -0.644630088, -0.638948802, -0.832698697, -0.794178254, -1.416795476, -2.497385863, 0.694577923, 2.059035719, -0.601721873, -0.232355737, -1.239152606, -0.246814773, -0.799741403, -0.470664748, -0.819686966, 0.720667002, 2.367581729, -0.589089157, -0.391618627, -0.262627259, 0.878197085, -0.230485232, 0.801708405, -0.125763687, 1.621327149, 1.610990953, 1.171913247, 1.476854271, 0.449029980, 0.262126621, 0.981280498, 1.022400086, 0.891474134, -1.128302382, 0.566875844, -0.274775669, 0.525622783, -0.126446938, -1.220470264, -0.635787023, -0.620393053, -0.609883139, 0.377132770, -0.381769508, 0.179395702, -0.321522914, 0.920950283, 1.291555942, 1.359839851, 1.394281645, 0.395614433, -0.263904840, 0.909756531, 0.885030494, 1.186192099, -0.951280246, 0.061301355, -0.354763269, 0.010155022, -0.313667937, -0.688892114, 0.236301543, -0.093989143, 0.871854260, 0.428523783, 0.971687813, -1.021724437, -0.096358748, -1.411382257, -1.134468580, -1.420645080, -2.970369848, -0.765225245, 0.390935955, -0.548918296, -0.870865159, -1.408080820, 0.837380473, -0.179738675, 0.508564177, -1.169783508, 0.280192605, 1.576233526, P
0.182870651, -0.023637832, 0.752412477, 0.523041219, -1.582499787, 0.894194956, 1.180324282, -0.385239549, 0.815909530, 0.279313479, -0.354480478, 0.129472471, 1.213987496, -0.721908756, -2.024400182, -1.533129370, -0.131882389, 0.496496549, -0.459870962, 0.918991210, 1.202568666, -0.390164122, 0.604148538, -1.570856210, -1.172941741, -0.861760984, -0.594619409, 0.705342351, -0.114367123, 0.762553157, -0.276891094, 0.587276789, 1.887190197, 1.194918377, -0.765207601, 1.292071512, 0.896331220, 0.921793137, 0.596733606, -1.761977351, 0.317308097, -0.097988748, 0.400361358, 1.209927235, -0.929740901, 1.077501880, 0.946954203, 1.285478135, 0.014511787, -0.361721738, 1.197548332, 0.275233056, 0.002845826, -0.382942419, -1.486089307, -0.928600134, -0.250123488, -2.909424441, -2.798144426, -1.515444437, 0.925381370, 2.636501482, 1.194107117, -0.173650991, 1.405177392, 1.423588875, 0.016125826, -0.024227139, -0.530584982, -0.365455692, 0.371062831, -0.065394383, 0.046224572, -0.718354923, -0.524132824, -0.875428137, 0.931083402, 0.274125061, 1.458214064, -0.350261800, 1.397618802, 1.200964179, 0.040244427, -1.351274679, -1.859090548, -0.448697874, -0.539096766, -0.643143098, -0.343240667, -0.185513550, -0.719572424, -0.631819607, -0.126383696, -0.306459309, -0.277375965, -0.581011136, -0.488709402, -0.723379929, 0.331562296, -0.033737160, 1.073121525, -0.352721704, 1.289136252, 1.269844192, -0.148786630, -0.799985802, -1.054314216, -0.573076330, -0.437908489, -0.685616545, 0.542657910, 0.835616731, 0.343547717, 0.165240173, 0.055460357, -0.008165729, 0.058132153, 0.855809942, 0.109978265, 0.625685697, -0.999262645, -0.875983316, -1.163166147, -0.698841255, -1.827813517, -0.958754262, -0.335460970, 1.022477688, 2.218689860, 0.617750841, 1.277985720, 1.606602807, Q
0.751496157, -0.101152142, -0.180702292, 0.754624762, -0.228492742, -0.224495571, -1.178028357, 0.002820821, -0.035708718, -0.057847726, -0.727407297, 0.580946848, 0.695863608, -1.205570259, 0.009908236, -0.308038761, -0.046109444, -0.392676963, 0.075984376, -0.548942166, 0.157452038, -0.070329224, 2.251333757, 0.993539586, 0.289128371, 0.512403001, 0.220813549, 1.114796434, -0.367815243, 1.026551200, -1.860408253, -2.043778237, -0.166671132, 1.206943183, 0.607680189, -0.863153214, -0.301959563, 1.021826332, -1.483073084, -0.319814711, -0.959079630, -0.413655491, 0.205266296, 1.359168560, -0.636188604, -1.002994290, 0.220731934, 0.195705475, 0.067721671, -0.513576955, 0.360489862, 0.283939788, 1.622477473, 1.309402108, -0.134670591, -0.355713761, -0.332716366, -0.998461570, -0.607042339, -0.867816387, 1.405620319, 0.013919403, -0.072945099, 0.409865373, 0.729980068, 0.255305291, -1.108273582, 0.504564566, -0.476906860, -0.493269175, -0.400130441, -0.027968983, 0.341639701, -1.150513112, -1.375198968, -1.283132501, 0.412091010, -1.234615671, 0.060847246, -0.717282004, -1.440255277, -1.144880651, -1.413355265, 0.165549458, -1.303037365, -0.564800496, 0.620508277, -0.687460743, -0.832965323, -0.046932607, -0.417732517, -0.662084376, -0.535090696, -0.405374780, -0.069563830, -0.655848575, -0.659060605, -0.816381682, -0.070766527, -0.893142557, -0.296409933, -0.464131595, -1.145466643, -0.945023457, -1.041725470, -0.197208399, -0.850915910, -0.674622217, 0.189326848, -0.487366855, 1.301060118, -0.599960340, 0.364042367, 0.265834383, 0.578408221, 0.799704162, 0.141319562, 1.370106849, 1.176810690, 1.369568697, -0.177361855, 1.535521966, 0.472890558, 0.714182637, 0.075632906, 0.953567297, 1.556505758, 0.274957378, 0.922510487, 0.720337325, -0.484074463, 0.879427235, Q
-0.230905945, -1.482138132, 1.305572049, 0.036360337, -0.543392086, 0.366717520, 0.980686704, 1.080920067, 0.444230955, 0.146447860, -2.713347184, 0.825946608, -1.444345147, -0.875081425, -1.064760785, -0.956789290, 0.868057965, 0.941770031, 0.035845399, -1.685483684, 0.211957987, 1.562079139, 0.100021874, 1.269737946, 0.625263276, 0.746299759, 1.837633897, 0.487361832, 0.906600918, 0.335187000, -0.001642325, 1.604309117, -1.306129969, -3.012361895, -0.832645637, 2.024223053, 0.543798768, 0.975976164, -1.991973516, -0.730955859, 0.426286146, 0.258986919, -1.806513002, -0.979188947, -0.562222671, -0.406673731, 0.224265863, 0.312330269, -0.627231663, -1.027388444, -1.439414552, 0.031444536, 0.746734966, 0.013868401, -0.266184493, 1.878910328, 1.116100365, -0.320697921, -0.900275332, -0.293129380, 2.750805760, 2.263868417, 0.255227945, -0.385026817, 0.371427007, 0.252840558, -0.449539587, -0.412944781, -0.682528699, -0.288675649, -0.365076202, -0.214123897, 0.346091161, -0.168556372, -0.776509615, -0.868212131, 0.931720985, -0.086585367, 0.428639560, 0.108951079, 1.050654508, 0.974453349, 0.678921562, 0.436681772, -0.263130577, -0.134907002, 0.223420016, 0.624700898, -0.508384249, -0.542140694, -0.814214075, -0.613808938, -0.603583962, -0.373451392, -0.184893046, -0.282921771, -0.571007828, -0.738472997, 0.358550536, -0.294918551, 0.126056503, -0.253608493, 0.891601187, 0.944812605, 0.399809187, 0.109434829, -0.413891030, -0.435673125, -0.091914381, 0.292211275, 0.725110147, 0.166300502, 0.526860978, 0.566375107, 0.413116798, 0.805117025, -0.469513696, -0.641365499, 0.906378410, 1.446567112, -0.373745229, 0.736301791, 0.035799342, 0.539897196, -1.254540241, -0.796199262, -0.126395681, -0.117900012, 0.299193649, -0.541616956, 0.365111168, 0.064518182, V
0.591852290, 0.849167701, 1.464025500, 0.093777745, -1.350785184, 0.060440300, 2.090158020, 0.223699691, -0.408459185, 0.565621250, -0.483830419, 0.194940033, -0.977427261, 0.482495459, -0.229048329, 0.355723691, -0.067472966, -1.362884205, 1.135079945, 2.029021378, -0.223530567, 0.549926725, -0.520922311, -1.921648051, 0.075700073, -0.244129418, 0.078597545, 1.203659038, -1.043312472, -0.387391311, 0.038411125, -0.238538517, 1.695697193, 1.851629991, 2.495695244, 0.239986711, -0.805738238, 0.224966771, -0.911150700, -0.509652754, 0.087040484, -0.820170076, -0.199587736, -0.208087711, -0.023658221, 0.525353215, 0.127082834, -0.131226323, -0.204777432, -1.027388444, 0.804176592, 0.590852121, -0.506855993, -0.003290985, -1.275213568, -1.222388017, -3.016984893, -0.750499259, -1.158211761, -0.602576229, 1.532134881, 0.615320869, 0.322601219, 0.808800031, -0.031363121, -0.274612369, -0.371011692, 0.747876606, 0.003166025, -0.211895607, -0.873146292, 0.104235030, 0.793665315, 0.043876843, 0.628092205, -0.841352551, -0.068008831, 0.429210725, 0.882433061, -0.868991468, 1.721979559, 1.235725742, 0.381401157, 0.204102071, -0.496614688, -0.315859738, 0.392987436, 0.285730798, -0.533883526, 0.350273002, -0.423630187, -0.499643712, -0.770622145, -0.296933764, 0.202252582, -0.292234953, 0.112326648, -0.643308613, -0.399430452, 0.023391406, 0.451494983, -0.646747086, 1.964016128, 1.612195280, 0.123715982, -0.124031376, -0.555397268, -0.550839386, -0.061494102, -0.020925296, 1.137670055, 0.187548636, -0.453466465, -0.466888871, 1.052908598, -0.028463968, -0.489716352, 0.651519782, -0.344943832, 0.727480213, 0.179037603, -0.519795428, -2.195187074, 0.776025857, -1.569541963, -1.687184688, -0.050776321, -0.387080075, -0.381660128, 1.002801480, 0.080027420, -0.029964027, Q
0.915370869, 0.374847285, 0.396011171, 0.298293081, 0.635025000, 1.688150878, -0.102492373, 0.070080928, -0.307433357, -0.225693452, -0.001824918, 0.365911088, -0.488275189, 0.191190332, 0.290809305, 1.743296283, 0.795677078, 0.540172356, 0.111822748, -0.110974686, 0.337181910, 1.563066284, -1.033974816, -1.557101697, -1.186003813, -0.692356749, -0.657492127, -0.732232438, 0.012217242, 0.190605421, 0.868139082, 0.882046511, -0.145179786, -0.153071842, 1.780807811, 0.406718157, -1.964601410, -2.088037257, -1.065278595, -0.938237035, -0.890820938, 1.906132149, 1.702699704, -1.840519616, 0.454808908, 0.708666572, 0.582959587, -0.383594728, 1.198028601, 0.946729381, -0.330197727, -0.240640865, -0.077840563, -0.623173835, 0.541038767, -0.061925877, -1.495899395, -1.748960829, 0.856407506, 1.318204575, -0.357837755, 0.131841259, 0.550801018, -0.423729433, -1.130304972, 1.164791879, -1.511916963, -2.089956056, -0.853519492, -0.287296367, -1.460412998, -1.241135215, -0.359263042, -0.738771845, -0.723695942, -0.191511082, -0.630994435, -0.864986579, -0.972996821, -1.541764593, -1.284855960, -1.927015818, -2.126837530, -1.932091921, -1.224432989, -1.205979844, -2.126376599, -0.974327665, -0.897751745, -1.144919570, -0.863953742, -0.544933073, -0.888545098, -0.779431727, -0.499205040, -0.581331750, -0.560885888, -0.519217408, -0.712315165, -0.817172942, -0.752499063, -0.938465571, -1.112104076, -1.139675053, -1.241499266, -1.007926578, -0.883167752, -0.831220599, -0.968827486, -0.855248283, 1.136308471, 1.838263067, 0.395922934, -0.411003199, 1.803844630, 0.874131036, -0.142706019, 0.275797319, 1.032427354, -0.068605102, 0.355418967, 0.674629683, 0.740001857, 0.652339416, 1.226658154, 0.961234985, 1.974636336, 1.924594657, 0.956073701, 1.050581486, 2.004342714, 1.151063585, Q
1.189529596, 0.370090089, -2.882976017, -2.407160470, -2.075193986, -1.073823645, -1.554068511, -1.717155742, 0.723726812, 1.270514509, 1.284917403, 1.061378031, 0.708665108, 0.569174566, 0.426175657, 0.362788125, -1.238959210, -0.944805093, -0.083998117, 0.904675081, 0.590145416, 0.849031583, -0.683100123, -1.190658331, 1.594177973, 2.016611724, 1.719114383, 1.225523922, 0.091403603, -0.029621410, 0.698734694, 0.597391820, 0.599552723, -0.877728532, -1.250678674, 1.063611549, -0.253516761, -0.202557395, -0.034440759, 0.707392282, 0.576527293, 0.394918234, 1.263785901, 1.235408547, 1.238385511, 0.693206409, -2.254784850, -2.775358934, -2.212241239, -1.472553054, -0.670967432, -0.062152842, 0.231129266, -0.211348551, 0.042192932, 0.422824130, 0.038951584, 0.578578724, 0.560459393, 0.259454281, -0.600539159, 0.230895619, -0.285931578, -0.608311140, -0.862554309, 0.408118756, -0.352004941, -0.432332195, 1.394468325, 1.435427091, 1.154806387, 0.907179989, 1.155447677, 0.542633088, -0.693055948, -0.787633392, -0.363209663, 1.651067751, 2.239544004, 1.708318931, 1.279515320, 1.074252675, 0.556513167, 0.714134187, 1.034132764, 0.346239001, 0.102683720, 0.156371184, -0.478420750, -0.650839081, 1.487360113, 1.645780534, 0.992115456, 0.513184287, 0.639836235, 0.266395055, -0.531390676, -0.712664632, -0.581127791, 2.001250505, 3.235236616, 1.827796869, 1.816135207, 0.840720490, 0.439865678, 0.262584580, 0.705660272, -0.032553867, -0.174972748, -0.036762316, 0.094696822, -0.448567384, -1.730966339, -1.716244113, -1.576079979, -2.086705348, -1.560457140, -0.164212257, 0.867417828, 0.555212571, 0.131760124, -0.767742474, -1.847638850, -1.214201428, -0.711124949, -0.836071243, -0.161981262, -1.227358380, -1.243115963, -0.229641622, -0.346081798, -0.196995075, V
-0.151366068, -1.207060274, -0.392449397, 0.928517481, 1.050748259, 0.467367944, 0.205677119, 1.334183433, 0.080591571, -0.335630933, 0.318975806, 0.476702346, -0.210010994, -0.767425183, -1.839145292, 1.976128256, -1.007467916, 1.277441959, 2.073471878, 1.751182444, 1.562307928, 1.604526363, 0.150638763, 1.779771724, 1.202562470, 0.394556450, 0.885741252, -0.298803890, -0.208177634, -0.654977466, -0.852967992, -0.535206028, 1.740383689, -0.174882441, -1.428124838, 0.977487104, 0.011022735, -2.515256895, -0.390652226, -0.744283911, -0.103079202, 0.283167256, -2.062318792, -1.201354348, 0.334614267, -1.345326462, -1.039113510, 0.606760075, -0.075783774, 1.202595021, 1.549753262, 0.717099747, 0.380694278, 0.028882865, -0.413570763, 1.282153690, 0.383088575, 0.000000000, -0.786240279, 1.309363236, -0.683160914, 0.318157792, 0.048761460, 0.534904594, 1.353955526, 1.105638280, -0.001880570, 0.989249905, 0.782364575, 0.694292793, -0.159943984, -0.385697487, -1.149599679, -0.837939754, 0.365233311, 0.980689076, -1.362301896, 0.566954542, 0.266396184, -0.194467850, -0.831089953, 0.627398390, 1.105650828, 0.495458708, 0.807053454, -1.535460259, -2.226721875, -1.564231461, -0.217622318, 0.608578996, 0.873678351, 0.251776805, -0.358125569, -0.537489820, -0.667384102, -0.632115425, -0.178958752, 0.515098764, -0.809067127, 0.081917233, 0.132818843, -0.423093745, -0.843586077, 0.104494268, 1.161275810, 0.122816883, 0.622717840, -0.941844956, -0.963901564, -0.984836120, 0.052487723, -1.724783448, -0.935090749, -0.278119490, -0.360618052, 0.194816655, 1.461622576, 0.148651695, -0.014924779, -0.484918570, 2.279248691, 0.203907880, 0.428877901, 0.245673389, 0.772816811, -0.481824026, -0.937450384, 0.387721999, -0.587834159, 0.992964420, 1.320445001, 0.903047787, P
-0.922508000, 0.113201510, -0.523780185, -0.123861571, -0.888157758, -0.426373211, 0.078496059, 0.362371764, -3.505423343, -2.041131638, 1.656557159, 0.334436299, 0.774693900, 1.987308087, 0.792872301, -1.999676370, -2.562540973, -0.244893413, 0.370719147, -0.011026902, -0.529043398, -1.209823311, -0.250109146, -0.464764483, 0.155043331, -0.195763690, -0.039091392, -1.471989676, -0.388284851, -0.279546299, 0.138518957, 0.240909391, -0.063862594, -0.944098666, -0.084066139, -0.098122581, -0.998202234, -0.582318664, 0.388477468, 0.290144116, 1.494975423, 1.203871346, 1.766928255, 0.949826169, -1.156261570, -0.541398006, -0.599139435, 0.270268868, -0.214451957, 0.605575194, 0.001423798, -0.647680624, -2.884152506, -1.633432735, 0.658947782, -0.072942923, -0.621791438, 1.150545120, 0.685354927, -1.670167862, -1.935396882, -0.104002453, 0.216107979, 0.397956876, -0.746140978, -1.925983680, 1.774250345, 1.608193084, 1.601821717, 1.624848512, 1.299351029, 1.827747635, 0.981840704, 1.114306912, 2.326596071, 1.697479050, 0.832258070, 0.477767898, -1.524990261, 1.122487000, 0.484435904, 1.705006842, 1.230326045, -0.364074970, 0.375602765, 0.579490216, 0.913495021, 0.603739849, 2.021100637, 2.133453308, 2.763718523, 1.989269563, 1.237232836, 2.173615341, 0.592054011, 0.407159739, 3.594047361, 2.926219373, 0.622565736, 0.115484444, -0.884903889, 0.687199830, 0.225265790, 2.217133841, 1.432115286, -0.367772893, -0.034413767, 0.190352093, 0.440336952, 0.162013005, -2.006227066, -1.262636528, -1.089939219, -1.368511043, -1.276845507, -1.418216695, -0.274617481, -0.944229233, -2.347976140, -1.579862143, 0.017203155, 0.008822640, 1.274224454, -0.839394030, -0.882808352, -1.923349499, -1.379304682, -0.217933143, -0.309738954, -1.337013530, -1.486416787, -0.799319157, F
-0.629451501, 0.332872027, -1.081460200, 1.074795162, -1.379649287, -0.881463093, 0.134749220, -0.906712971, -1.096077947, 1.049169795, -0.337105113, -0.596462068, 1.170866653, -0.127028856, -0.605595576, -0.154092968, -0.895548572, -3.012950712, 0.727095918, -0.631922687, -0.189708927, 0.211665125, -1.353694804, 1.318504463, 1.599670262, 0.656460291, 0.524279748, 1.666609728, 1.257882141, 1.361561728, 1.686019900, -1.401091516, 0.677346825, 1.451946081, 0.088374954, -0.079599903, -0.644823548, -1.100403036, -1.440324520, -0.688799084, -0.882263917, -0.416631528, -0.921475603, 0.541116129, 0.803835654, -0.802012176, -2.155834858, -0.400801665, -1.196416180, -0.806886348, -1.128376432, -0.623737109, -1.242873291, -0.119116847, -0.608574134, -0.601761113, 0.365881725, -0.611640365, -0.607042339, 0.069365502, -0.781274248, -1.111055103, 0.542107692, -1.084651029, 0.473870738, 0.021155627, 1.106513152, 0.840936192, 1.345119083, 0.107178340, 0.680059462, 0.238383219, 0.483277091, 1.721467292, 1.646065682, 1.557969592, 1.718498149, 0.682401699, 0.201132871, -0.562655050, 2.052556288, 0.820829667, 2.151222536, 2.162069228, 1.677524142, 2.008807636, 1.618594987, 0.583976575, 0.741426616, 0.567052248, 1.489903585, -0.044179855, 0.156500785, 0.176457196, -0.026417147, 1.411384193, 1.308135578, 1.830554190, 2.119265930, 0.402424044, -0.206781731, -0.548438265, 2.587980115, 1.009269510, 3.531394942, 3.819742804, 1.822237872, 3.109147896, 2.167932502, 0.257346046, -0.394111782, -1.641118920, -1.331320657, 0.242238210, -0.695475675, -0.069060445, -0.066648960, -2.184256221, -1.878157349, -1.403679327, -1.015627926, -0.970379400, 0.108647878, 0.084506207, -1.968146038, -1.464821716, -1.816710783, -2.218595775, -0.977806744, -1.757196526, -1.211947860, -0.358964576, Q
1.508253218, -0.011325089, -0.060553654, -1.169405217, -0.862300333, -0.722844947, 0.377188116, 0.475579104, 0.314799988, 0.356622456, 0.578319219, -0.138944531, 0.554036457, -1.192904818, -0.990722381, -0.727195182, 0.035837198, -1.118409560, -0.317090888, 0.188868667, 0.181490559, -0.572456852, -0.669582115, 0.247943411, -1.423337907, 0.504315983, 0.332366086, 1.558205383, 1.128239073, 2.116581068, -1.631007994, -1.461231293, 0.455962222, 0.593679966, 0.508959906, -0.851185992, 0.609698456, 2.462336379, -1.145911067, 0.195419467, 0.876693801, 1.927230300, 0.374367617, 1.899772151, 0.341548573, 0.068174120, 1.265007751, -0.693319589, -0.125768817, -0.765282178, -1.464572047, -1.611951285, 0.593234032, 1.740531702, -0.780902695, -0.482409786, -0.305185407, -0.876133496, -0.645054023, -2.543250046, 1.023494704, 0.009202529, -0.638011268, -0.524951659, -0.233922318, -0.789741628, -0.169440090, -0.158484978, -1.130567866, -1.087280039, -0.169897657, -0.200028617, -0.076797618, -0.851551035, -1.021226408, -0.541086505, -0.302001715, -2.302377995, -0.416123881, -0.567323034, -0.893814769, -0.490578329, -1.156070953, 0.022715185, -1.074211292, -1.373334975, -0.410311384, -0.687460743, -0.392435324, -0.434960325, -0.887176592, -0.848546010, -0.466442214, -0.454425026, -0.332872564, -0.603561424, -0.583350060, -0.615464430, -0.320768596, -1.151965842, -0.466371968, -0.321669517, -0.968512201, -0.608664154, -0.978953118, -0.293434038, -0.774786572, -0.933667899, -0.516003194, -0.698976401, 0.181838189, -0.244054091, 1.462783346, 1.137650864, 0.386043203, 0.805117025, -0.551512713, 1.312962748, 0.825019547, 0.773157239, 0.604534914, 2.290690634, 0.873557506, 0.691694193, 0.054732318, 0.358554654, 1.246614656, -0.170644754, 0.473402714, 1.673126861, 0.548595920, 0.665155082, Q
